#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.compiler.CodeBuffer
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.XmlRecordOutput
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.BinaryRecordInput
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.compiler.JString
org.apache.hadoop.record.compiler.JFloat org.apache.hadoop.record.compiler.JInt
org.apache.hadoop.security.JniBasedUnixGroupsNetgroupMapping org.apache.hadoop.security.ShellBasedUnixGroupsNetgroupMapping
org.apache.hadoop.fs.PathExistsException org.apache.hadoop.fs.PathNotFoundException
org.apache.hadoop.fs.PathExistsException org.apache.hadoop.fs.PathOperationException
org.apache.hadoop.fs.PathExistsException org.apache.hadoop.fs.PathAccessDeniedException
org.apache.hadoop.metrics.util.MetricsIntValue org.apache.hadoop.metrics.util.MetricsTimeVaryingInt
org.apache.hadoop.metrics.util.MetricsIntValue org.apache.hadoop.metrics.util.MetricsTimeVaryingRate
org.apache.hadoop.fs.local.LocalFs org.apache.hadoop.fs.ftp.FtpFs
org.apache.hadoop.io.BooleanWritable org.apache.hadoop.io.FloatWritable
org.apache.hadoop.io.BooleanWritable org.apache.hadoop.io.IntWritable
org.apache.hadoop.fs.PathIsDirectoryException org.apache.hadoop.fs.PathNotFoundException
org.apache.hadoop.fs.PathIsDirectoryException org.apache.hadoop.fs.PathOperationException
org.apache.hadoop.fs.PathIsDirectoryException org.apache.hadoop.fs.PathIsNotEmptyDirectoryException
org.apache.hadoop.fs.PathIsDirectoryException org.apache.hadoop.fs.PathAccessDeniedException
org.apache.hadoop.fs.PathIsDirectoryException org.apache.hadoop.fs.PathExistsException
org.apache.hadoop.record.RecordInput org.apache.hadoop.record.RecordOutput
org.apache.hadoop.fs.viewfs.Constants org.apache.hadoop.fs.viewfs.ConfigUtil
org.apache.hadoop.record.meta.FieldTypeInfo org.apache.hadoop.record.meta.MapTypeID
org.apache.hadoop.record.meta.FieldTypeInfo org.apache.hadoop.record.meta.VectorTypeID
org.apache.hadoop.record.compiler.JByte org.apache.hadoop.record.compiler.JLong
org.apache.hadoop.record.compiler.JByte org.apache.hadoop.record.compiler.JInt
org.apache.hadoop.io.file.tfile.MetaBlockAlreadyExists org.apache.hadoop.io.file.tfile.MetaBlockDoesNotExist
